   1.8500000e+02   1.8700000e+02   1.4433929e+01
   1.9000000e+02   1.9100000e+02   1.4750065e+01
   1.9400000e+02   1.9500000e+02   1.1227588e+01
   2.0000000e+00   1.0000000e+00   3.5929605e+02
   3.0000000e+00   2.0000000e+00   1.1254094e+02
   4.0000000e+00   3.0000000e+00   7.8160350e+01
   5.0000000e+00   4.0000000e+00   4.3362388e+01
   6.0000000e+00   5.0000000e+00   6.3529760e+01
   7.0000000e+00   6.0000000e+00   8.0912531e+01
   9.0000000e+00   8.0000000e+00   4.2731282e+01
   1.0000000e+01   9.0000000e+00   9.0460792e+01
   1.1000000e+01   1.0000000e+01   3.0880728e+01
   1.2000000e+01   1.1000000e+01   1.8288468e+01
   1.3000000e+01   1.2000000e+01   6.9050439e+01
   1.4000000e+01   1.3000000e+01   5.4822766e+01
   1.5000000e+01   1.4000000e+01   8.1685443e+01
   1.7000000e+01   1.5000000e+01   5.2946993e+01
   1.8000000e+01   1.4000000e+01   2.5389328e+01
   1.9000000e+01   1.3000000e+01   2.1957021e+01
   2.0000000e+01   1.2000000e+01   8.4059159e+01
   2.1000000e+01   2.0000000e+01   1.8147249e+01
   2.2000000e+01   2.1000000e+01   3.2902582e+01
   2.4000000e+01   2.3000000e+01   4.0470926e+01
   2.5000000e+01   2.3000000e+01   2.8541475e+01
   2.6000000e+01   2.0000000e+01   4.9060914e+01
   2.8000000e+01   2.6000000e+01   2.0519604e+01
   2.9000000e+01   1.1000000e+01   6.5710422e+01
   3.2000000e+01   1.0000000e+01   4.5794170e+01
   3.3000000e+01   9.0000000e+00   6.9611804e+01
   3.4000000e+01   3.3000000e+01   2.2202842e+01
   3.5000000e+01   3.4000000e+01   4.1122258e+01
   3.6000000e+01   3.5000000e+01   1.9980476e+01
   3.7000000e+01   3.6000000e+01   5.6183360e+01
   3.8000000e+01   3.6000000e+01   3.2447190e+01
   3.9000000e+01   3.5000000e+01   2.8001026e+01
   4.0000000e+01   3.4000000e+01   4.1866084e+01
   4.1000000e+01   3.3000000e+01   3.4086526e+01
   4.2000000e+01   4.1000000e+01   2.0294050e+01
   4.4000000e+01   8.0000000e+00   8.1839099e+01
   4.5000000e+01   4.4000000e+01   6.8878869e+01
   4.6000000e+01   4.5000000e+01   1.4101525e+01
   4.7000000e+01   4.6000000e+01   4.2156540e+01
   4.8000000e+01   4.7000000e+01   4.7850662e+01
   4.9000000e+01   4.7000000e+01   3.4322601e+01
   5.0000000e+01   4.5000000e+01   5.3454194e+01
   5.4000000e+01   4.6000000e+01   5.4283406e+01
   5.5000000e+01   5.4000000e+01   2.4567405e+01
   5.6000000e+01   5.4000000e+01   1.7500551e+01
   5.7000000e+01   4.4000000e+01   3.5267060e+01
   5.8000000e+01   5.7000000e+01   3.6750730e+01
   5.9000000e+01   5.8000000e+01   4.0367535e+01
   6.0000000e+01   5.8000000e+01   2.4388941e+01
   6.1000000e+01   5.7000000e+01   8.1342714e+01
   6.3000000e+01   6.1000000e+01   3.4816174e+01
   6.4000000e+01   5.0000000e+01   2.6814697e+01
   6.5000000e+01   5.0000000e+00   9.4489676e+01
   6.7000000e+01   6.6000000e+01   5.6816167e+01
   7.1000000e+01   6.7000000e+01   3.8505312e+01
   7.2000000e+01   6.6000000e+01   3.6669930e+01
   7.4000000e+01   7.3000000e+01   2.5445223e+01
   7.5000000e+01   7.3000000e+01   2.3856849e+01
   7.6000000e+01   7.2000000e+01   2.3970737e+01
   7.7000000e+01   6.5000000e+01   5.2787948e+01
   7.8000000e+01   7.7000000e+01   3.9227071e+01
   8.0000000e+01   6.0000000e+00   3.3050142e+01
   8.1000000e+01   8.0000000e+01   2.9286645e+01
   8.3000000e+01   8.2000000e+01   5.0440056e+01
   8.4000000e+01   8.3000000e+01   3.7355223e+01
   8.5000000e+01   8.3000000e+01   2.4096453e+01
   8.6000000e+01   8.2000000e+01   4.1135743e+01
   8.7000000e+01   8.6000000e+01   3.6275808e+01
   8.9000000e+01   8.8000000e+01   5.2880348e+01
   9.0000000e+01   8.8000000e+01   4.7026201e+01
   9.1000000e+01   7.0000000e+00   1.1615836e+02
   9.3000000e+01   9.2000000e+01   4.4910751e+01
   9.5000000e+01   9.2000000e+01   3.1989522e+01
   9.6000000e+01   4.0000000e+00   7.7602520e+01
   9.8000000e+01   9.6000000e+01   3.6125664e+01
   9.9000000e+01   3.0000000e+00   2.4763176e+01
   1.0000000e+02   9.9000000e+01   7.1851685e+01
   1.0100000e+02   1.0000000e+02   7.8058502e+01
   1.0300000e+02   1.0200000e+02   4.8919526e+01
   1.0500000e+02   1.0100000e+02   7.5446956e+01
   1.0600000e+02   1.0000000e+02   4.6253141e+01
   1.0700000e+02   1.0200000e+02   5.4996400e+01
   1.0800000e+02   1.0700000e+02   4.0649420e+01
   1.0900000e+02   1.0700000e+02   4.2679403e+01
   1.1200000e+02   1.0300000e+02   3.9947369e+01
   1.1300000e+02   9.9000000e+01   5.1686845e+01
   1.1400000e+02   1.1300000e+02   6.1404647e+01
   1.1500000e+02   1.1400000e+02   3.4834006e+01
   1.1600000e+02   1.1500000e+02   2.3844717e+01
   1.1700000e+02   1.1600000e+02   4.5059933e+01
   1.2000000e+02   1.1600000e+02   4.8998349e+01
   1.2100000e+02   1.2000000e+02   3.6170376e+01
   1.2400000e+02   1.2000000e+02   4.1942762e+01
   1.2500000e+02   1.1500000e+02   4.1641124e+01
   1.2700000e+02   1.2500000e+02   1.4184080e+01
   1.2800000e+02   1.1400000e+02   6.4834995e+01
   1.2900000e+02   1.2800000e+02   5.0200150e+01
   1.3000000e+02   1.2900000e+02   4.2412394e+01
   1.3100000e+02   1.2900000e+02   2.0913053e+01
   1.3200000e+02   1.2800000e+02   7.9259931e+01
   1.3300000e+02   1.3200000e+02   3.0718397e+01
   1.3400000e+02   1.3200000e+02   2.1760987e+01
   1.3500000e+02   1.1300000e+02   6.5276138e+01
   1.3600000e+02   1.3500000e+02   7.7920675e+01
   1.4200000e+02   1.4000000e+02   2.6958812e+01
   1.4300000e+02   1.3700000e+02   2.9489796e+01
   1.4400000e+02   2.0000000e+00   1.0745901e+02
   1.4600000e+02   1.4500000e+02   7.0747677e+01
   1.4800000e+02   1.4700000e+02   4.6418472e+01
   1.4900000e+02   1.4700000e+02   2.5741583e+01
   1.5000000e+02   1.4600000e+02   4.0894928e+01
   1.5200000e+02   1.5000000e+02   3.8651408e+01
   1.5300000e+02   1.4400000e+02   2.9085473e+01
   1.5400000e+02   1.5300000e+02   8.4596862e+01
   1.5600000e+02   1.5500000e+02   4.5513369e+01
   1.5700000e+02   1.5500000e+02   5.4883067e+01
   1.5800000e+02   1.5400000e+02   4.0739535e+01
   1.5900000e+02   1.5800000e+02   4.9282787e+01
   1.6000000e+02   1.5900000e+02   2.9230119e+01
   1.6300000e+02   1.6100000e+02   3.7292953e+01
   1.6400000e+02   1.5800000e+02   5.0971194e+01
   1.6600000e+02   1.6400000e+02   2.4273207e+01
   1.6700000e+02   1.5300000e+02   5.2112096e+01
   1.6800000e+02   1.6700000e+02   2.6210553e+01
   1.6900000e+02   1.6800000e+02   7.5304450e+01
   1.7100000e+02   1.6900000e+02   2.6239186e+01
   1.7200000e+02   1.6700000e+02   4.3749849e+01
   1.7300000e+02   1.7200000e+02   4.7951781e+01
   1.7400000e+02   1.7300000e+02   4.6882601e+01
   1.7600000e+02   1.7400000e+02   2.7861535e+01
   1.7800000e+02   1.7700000e+02   3.3053527e+01
   1.8100000e+02   1.7700000e+02   3.2713048e+01
   1.8200000e+02   1.7200000e+02   4.8366496e+01
   1.8300000e+02   1.8200000e+02   3.2544380e+01
   1.8400000e+02   1.8200000e+02   3.0415811e+01
   1.8500000e+02   1.6800000e+02   3.9352470e+01
   1.8800000e+02   1.4500000e+02   8.8160892e+01
   1.8900000e+02   1.8800000e+02   2.2760522e+01
   1.9000000e+02   1.8900000e+02   4.5283421e+01
   1.9200000e+02   1.9000000e+02   2.7468011e+01
   1.9300000e+02   1.8900000e+02   3.0229069e+01
   1.9400000e+02   1.8800000e+02   5.9892555e+01
   1.9600000e+02   1.9400000e+02   1.5107822e+01
